quadkey,latitude,longitude,rwi,error
30001003011123,-1.4829887,13.3044434,-0.298,0.406
30000110101122,-0.0769043,9.4152832,-0.257,0.387
30000110213313,-0.9997051,9.1296387,-0.349,0.404
12223220023013,2.2516175,11.5026855,-0.079,0.395
12223220203111,1.9222467,11.5905762,-0.512,0.416
12223220203132,1.8563646,11.5686035,-0.465,0.381
30001002202123,-2.3613917,11.3708496,-0.421,0.415
30001001321331,-1.1974226,13.6999512,-0.494,0.385
30001002031312,-1.8783255,11.9201660,-0.611,0.414
30001001232032,-1.3072596,13.0627441,0.447,0.458
30001001311320,-0.8459165,13.9855957,-0.765,0.395
30001003301213,-2.2296616,13.6120605,0.070,0.427
30000110201111,-0.7140928,8.7780762,0.648,0.537
12223220221110,1.7465556,11.5686035,-0.316,0.391
12223220320222,1.5928123,11.9641113,-0.422,0.368
30001002031320,-1.9002862,11.8762207,-0.282,0.397
30000111032032,-0.6042368,10.2502441,-0.494,0.406
12223220230012,1.7245930,11.6564941,-0.432,0.395
30000110303123,-0.9557662,9.4372559,-0.260,0.411
30001002221301,-2.5589632,11.5466309,-0.496,0.384
12223220210202,1.9881263,11.6125488,-0.141,0.371
30001000330131,-1.1095498,12.4694824,-0.724,0.437
30000110033333,-0.6921218,9.1296387,-0.532,0.431
12223220233111,1.5708481,11.9421387,-0.179,0.368
30000111033022,-0.6042368,10.3820801,-0.289,0.406
30001010032203,-0.6481795,14.4470215,-0.421,0.381
12223222023233,0.7140928,11.5026855,0.008,0.491
12223222022130,0.8239462,11.3928223,-0.379,0.378
30001003301221,-2.2516175,13.5681152,-0.404,0.377
30001003011221,-1.5488836,13.2165527,0.702,0.567
30001001221030,-1.1095498,12.8869629,-0.606,0.400
30001003102211,-1.6806671,13.4362793,-0.521,0.390
30001000330003,-1.0875811,12.3376465,-0.283,0.399
30001002122300,-2.0320445,12.0520020,0.103,0.387
12222332312211,0.4284628,9.5690918,0.432,0.527
30000110101321,-0.1428221,9.4372559,-0.599,0.401
30001001203003,-0.9118267,12.8649902,-0.221,0.411
30000113321032,-2.5370123,10.7775879,-0.447,0.399
30000110212320,-1.0216743,8.8879395,-0.150,0.410
30001002122033,-2.0100856,12.0300293,-0.254,0.385
12223220221333,1.5928123,11.5905762,-0.259,0.526
30001000330120,-1.1095498,12.4035645,-0.518,0.397
30001010032221,-0.6701507,14.4470215,0.090,0.381
12222332303133,0.4504348,9.4812012,0.086,0.554
30000111030232,-0.5163504,10.2502441,-0.441,0.445
12223222020030,0.9997051,11.3049316,-0.188,0.375
30001001303021,-0.9337965,13.5681152,-1.200,0.381
30000110201112,-0.7360637,8.7561035,0.847,0.558
30001003301230,-2.2516175,13.5900879,-0.167,0.377
30001003102031,-1.6367402,13.4362793,0.349,0.513
30001012003320,-1.7245930,14.3371582,-0.886,0.378
30001002131113,-1.7904800,12.6452637,-0.519,0.400
12222332312233,0.3625464,9.5690918,-0.411,0.436
12223220201312,1.9881263,11.5686035,-0.513,0.387
30001000331202,-1.1754546,12.4914551,-0.470,0.509
12223220221130,1.7026302,11.5686035,-0.437,0.402
30001003011300,-1.5049538,13.2824707,-0.059,0.582
30001000233121,-1.2852926,11.8981934,-0.500,0.400
30001001232020,-1.2852926,13.0187988,-0.455,0.419
30001002111131,-1.4610233,12.6452637,0.324,0.386
30001010032212,-0.6481795,14.4689941,-0.262,0.380
12222333131022,0.9777357,11.0852051,-0.114,0.376
12222333033101,0.8678867,10.4919434,0.157,0.395
30000131110302,-2.9320690,10.9973145,1.127,0.592
12222332303130,0.4724067,9.4592285,0.086,0.518
30001001203111,-0.8898568,12.9968262,-0.450,0.422
12223222220120,0.2966295,11.3488770,-0.090,0.420
12223222020112,1.0216743,11.3928223,-0.369,0.387
30000113302030,-2.3394375,10.6018066,-0.652,0.384
12223220230232,1.5928123,11.6564941,-0.608,0.387
12223220200331,1.9661667,11.4147949,-0.390,0.372
12223222010211,1.3072596,11.6784668,-0.252,0.391
30001003103003,-1.6147764,13.5681152,-0.253,0.548
12223220203000,1.9222467,11.4367676,-0.287,0.373
30000110210221,-0.8459165,8.8220215,-0.108,0.537
30001003113111,-1.5928123,14.0515137,-0.193,0.404
12223220202310,1.8344033,11.3928223,-0.285,0.369
30000113323102,-2.6687122,10.8215332,-0.629,0.390
12223220022301,2.1857489,11.3708496,0.345,0.447
30001002013213,-1.7026302,11.8542480,-0.473,0.384
12222332332303,0.0549316,9.6130371,-0.329,0.394
12222332303330,0.3845186,9.4592285,1.088,0.519
30000113323323,-2.8003980,10.8435059,-0.775,0.395
30000113302033,-2.3613917,10.6237793,-0.294,0.385
30001002113331,-1.7245930,12.6452637,-0.407,0.394
30000113112210,-1.6806671,10.9533691,-0.352,0.392
30000113333223,-2.8003980,11.1071777,-0.533,0.399
30001000330310,-1.1534865,12.4475098,0.064,0.502
12222332323122,0.0988769,9.4152832,-0.502,0.411
30000113130310,-1.8563646,11.0412598,-0.136,0.505
12222332332003,0.1428221,9.5251465,-0.477,0.405
12223220023100,2.2735730,11.5246582,-0.145,0.385
12223220032213,2.1637921,11.6784668,-0.171,0.366
12222332312230,0.3845186,9.5471191,0.511,0.506
30001002100003,-1.4390576,11.9860840,-0.423,0.388
12223220222131,1.5269188,11.4147949,-0.600,0.382
30001002202022,-2.3613917,11.2609863,-0.356,0.395
30000113323310,-2.7345569,10.8654785,-0.301,0.392
30001012000332,-1.5708481,14.2053223,-0.362,0.389
30001003100301,-1.5049538,13.4802246,0.042,0.384
30000111030233,-0.5163504,10.2722168,-0.090,0.440
30001012002111,-1.5928123,14.2272949,-0.258,0.401
30000131110303,-2.9320690,11.0192871,-0.116,0.439
12222332321010,0.3405742,9.3713379,-0.310,0.520
30001001232301,-1.3292264,13.1286621,-0.779,0.400
30001001232023,-1.3072596,13.0407715,-0.306,0.410
30001001112230,-0.3186019,13.7658691,-0.776,0.382
30001001211020,-0.7580345,13.1945801,-0.185,0.397
30001001201321,-0.8459165,12.9528809,-0.670,0.399
30000110303110,-0.8898568,9.4592285,-0.512,0.396
30000111022332,-0.6921218,9.9865723,-0.962,0.393
12223220202311,1.8344033,11.4147949,-0.617,0.385
30001003011322,-1.5708481,13.2824707,-0.396,0.452
30001001023122,-0.6042368,12.9309082,-0.347,0.391
30000110101002,-0.0329590,9.3273926,-0.383,0.396
30000111201331,-0.8459165,10.1843262,-0.333,0.394
12222333211023,0.6262082,10.4040527,-0.126,0.390
30000110303301,-0.9777357,9.4372559,-0.399,0.427
12222332303120,0.4724067,9.4152832,1.227,0.548
30001003110013,-1.4390576,13.7878418,-0.319,0.403
12223222023031,0.8239462,11.5026855,-0.494,0.388
30001010201221,-0.8459165,14.2712402,-0.419,0.392
12223220200300,2.0100856,11.3488770,-0.450,0.370
30001002220021,-2.5150610,11.2829590,-0.229,0.390
12223220203203,1.8124418,11.4587402,-0.421,0.372
12223220201002,2.0759616,11.4367676,-0.378,0.383
30001003103122,-1.6587038,13.6340332,-0.099,0.428
30000113321112,-2.4931093,10.8654785,-0.635,0.462
30001003013010,-1.5928123,13.2385254,-0.224,0.438
30001002122303,-2.0540032,12.0739746,-0.139,0.389
12223220201112,2.0759616,11.5686035,-0.668,0.401
30001003133121,-1.9881263,14.0075684,-0.698,0.374
12223220221020,1.7026302,11.4367676,-0.534,0.371
30001003110211,-1.5049538,13.7878418,0.260,0.512
30001001310321,-0.8459165,13.8317871,0.025,0.407
30001000331022,-1.1315182,12.4914551,-0.438,0.534
30001002113310,-1.6806671,12.6232910,-0.081,0.456
30001001110310,-0.0988769,13.8537598,-0.376,0.396
30001003011020,-1.4610233,13.1945801,-0.237,0.423
30001003301211,-2.2077054,13.6120605,-0.604,0.378
30001001123310,-0.6262082,13.6779785,-0.416,0.436
12222332303103,0.4943786,9.4372559,0.055,0.531
12223220023030,2.2296616,11.4807129,0.019,0.387
30000111032222,-0.6921218,10.2062988,0.119,0.542
30000131301011,-3.5243866,10.7995605,-0.544,0.379
30000113130312,-1.8783255,11.0412598,1.319,0.532
12223220232220,1.4390576,11.6125488,-0.236,0.387
30001001123312,-0.6481795,13.6779785,-0.066,0.525
12223220210213,1.9881263,11.6784668,-0.680,0.368
12223220201211,2.0100856,11.5026855,-0.508,0.376
30000111030111,-0.3625464,10.3601074,0.072,0.451
12223220212003,1.9002862,11.6345215,-0.470,0.376
12222332303122,0.4504348,9.4152832,1.310,0.506
30001002220311,-2.5589632,11.4147949,0.029,0.389
30001003102131,-1.6367402,13.5241699,-0.092,0.463
30000110310133,-0.7800052,9.6569824,-0.612,0.395
12223222030011,1.0436434,11.6784668,-0.329,0.469
30000113130313,-1.8783255,11.0632324,1.010,0.596
12223220203130,1.8783255,11.5686035,-0.859,0.376
30001002033123,-2.0100856,11.8981934,-0.523,0.388
12222333131210,0.9557662,11.1291504,-0.522,0.378
30001003103102,-1.6147764,13.6340332,-0.114,0.599
30001002201212,-2.2296616,11.4807129,-0.183,0.518
12222332303312,0.4064907,9.4592285,1.456,0.535
12223220022302,2.1637921,11.3488770,0.819,0.533
12223220023232,2.1198775,11.4807129,0.080,0.430
30001002111103,-1.4390576,12.6013184,0.369,0.446
12223220033020,2.2296616,11.7883301,-0.498,0.363
30000111032223,-0.6921218,10.2282715,0.996,0.596
30001003011100,-1.4170918,13.2824707,-0.089,0.386
30001001233033,-1.3072596,13.2604980,-0.130,0.401
30000131313201,-3.7875216,11.1071777,-0.918,0.388
30001012002323,-1.7465556,14.1833496,-0.124,0.381
30001003011223,-1.5708481,13.2165527,0.621,0.595
12223220022231,2.1418349,11.3269043,0.455,0.520
30001000132212,-0.6481795,12.3596191,-0.591,0.382
30000111032123,-0.6042368,10.3161621,-0.522,0.398
30000131111202,-2.9320690,11.0852051,-0.369,0.401
12223222023303,0.7580345,11.5466309,-0.047,0.393
30001002201221,-2.2516175,11.4587402,-0.567,0.455
12223220220111,1.7465556,11.4147949,-0.758,0.370
12222332303303,0.4064907,9.4372559,1.519,0.514
30000111221200,-1.1534865,10.0305176,-0.206,0.396
30001000330133,-1.1315182,12.4694824,0.861,0.600
12223220020333,2.2955282,11.4147949,-0.559,0.376
30001001312321,-1.0216743,13.8317871,-0.388,0.423
30001002033130,-1.9881263,11.9201660,-0.617,0.390
12222332312213,0.4064907,9.5690918,0.906,0.516
30000111200300,-0.8019758,9.9426270,-0.496,0.413
30001002113132,-1.6587038,12.6232910,0.025,0.462
12222332330020,0.2966295,9.5031738,0.659,0.576
12223222012320,1.0875811,11.7004395,-0.292,0.391
30000110023332,-0.6921218,8.7561035,0.181,0.552
30000111200312,-0.8239462,9.9865723,-0.477,0.435
30000110311011,-0.7140928,9.7448730,-0.648,0.427
12222332323301,0.0769043,9.4372559,-0.166,0.396
12223220221330,1.6147764,11.5686035,0.058,0.535
30001001200213,-0.8239462,12.7331543,0.033,0.512
30000110330203,-1.1754546,9.5251465,-0.348,0.402
30001000211132,-0.7800052,11.9201660,-0.411,0.386
30001002203131,-2.3394375,11.5905762,-0.037,0.389
12222333032333,0.7140928,10.3601074,-0.493,0.373
30001003102222,-1.7465556,13.3703613,-0.156,0.502
12223222000111,1.3951258,11.4147949,-0.299,0.373
12223222010233,1.2413579,11.6784668,-0.464,0.383
30001002212123,-2.3613917,11.7224121,-0.354,0.388
12223220230322,1.5928123,11.7004395,-0.591,0.380
30001000323223,-1.3951258,12.1618652,-0.512,0.408
12223222023003,0.8459165,11.4587402,-0.577,0.452
12223220022312,2.1637921,11.3928223,-0.363,0.406
30001003013311,-1.6806671,13.3483887,0.045,0.423
30001001331222,-1.2193903,13.8977051,-0.599,0.401
30001002203010,-2.2955282,11.4807129,-0.786,0.394
30001003011213,-1.5269188,13.2604980,-0.457,0.456
30001003122321,-2.0759616,13.4802246,-0.726,0.380
12223220201301,2.0100856,11.5466309,-0.596,0.388
30001002221303,-2.5809138,11.5466309,-0.144,0.400
12223222023121,0.8239462,11.5466309,0.215,0.435
12223222021002,1.0216743,11.4367676,-0.581,0.381
30000110201130,-0.7580345,8.7561035,0.302,0.582
30001010221112,-1.0875811,14.3811035,-1.160,0.378
12223220203330,1.7904800,11.5686035,-0.810,0.379
30000113312213,-2.4052990,10.9753418,-0.472,0.393
30001001101311,-0.0988769,13.6999512,-0.661,0.384
12222332312222,0.3625464,9.5031738,1.182,0.562
30000131110122,-2.8881803,10.9973145,-0.426,0.408
30001000303212,-0.9997051,12.1838379,-0.601,0.386
12222332312201,0.4284628,9.5251465,0.364,0.515
30000110130320,-0.4943786,9.5910645,-0.023,0.383
30001010022213,-0.6481795,14.1394043,-1.088,0.398
30001000323222,-1.3951258,12.1398926,-0.355,0.397
30000110210200,-0.8019758,8.8000488,0.577,0.576
12223220212332,1.7685179,11.7443848,-0.449,0.373
12223220210300,2.0100856,11.7004395,-0.802,0.367
12223220200130,2.0540032,11.3928223,-0.497,0.375
30000110023331,-0.6701507,8.7780762,-0.276,0.551
30001003103210,-1.6806671,13.5900879,-0.144,0.504
30001003101200,-1.5049538,13.5461426,-0.592,0.387
30000110213303,-0.9997051,9.0856934,-0.684,0.396
12223220212202,1.8124418,11.6125488,-0.217,0.391
12223220203110,1.9222467,11.5686035,-0.968,0.375
30000111203213,-0.9997051,10.0964355,-0.201,0.412
