quadkey,latitude,longitude,rwi,error
12220220230133,12.8225137,0.5163574,-0.601,0.285
03331312330321,14.1259215,-1.6369629,-0.490,0.315
03331332330320,11.3831090,-1.6589355,-0.831,0.291
03331333002130,12.3292689,-1.2634277,-0.587,0.318
03331333022121,11.9855916,-1.2854004,-0.109,0.378
03331330101113,13.8914108,-1.7687988,0.019,0.348
12220222013030,12.3292689,0.5822754,-0.263,0.283
03333111101232,11.0166883,-0.4724121,-0.133,0.295
03331331020030,13.5285192,-1.3513184,-0.741,0.298
12220222212221,11.5553801,0.3845215,-0.843,0.286
03331313330222,14.1046123,-0.3405762,-0.373,0.315
03331321201121,13.1864679,-3.9221191,-0.635,0.289
12220202202310,14.3389038,0.1428223,-0.842,0.296
03331331213023,12.9938527,-0.8459473,-0.557,0.307
12220220300121,13.1864679,0.8239746,-0.874,0.295
03333110001212,11.0598206,-2.5817871,-0.731,0.284
03331332013302,12.2648633,-2.1862793,-0.554,0.337
03333101312303,10.1960002,-3.0432129,-0.670,0.288
03331331021323,13.4216803,-1.1096191,-0.396,0.296
03331322333011,11.3400249,-4.3176270,-0.738,0.338
03331322121313,12.0930384,-4.5812988,-0.817,0.284
03331330202202,12.9510290,-2.8015137,-0.700,0.296
12220222200211,11.7705700,0.0769043,-0.574,0.304
12220220121200,13.4857894,0.8898926,-0.604,0.312
03331333122110,12.0285754,-0.5603027,-0.169,0.304
12220220201203,13.1222796,0.2087402,-0.351,0.288
03331313313133,14.3601909,-0.0109863,-0.518,0.304
03331331220210,12.8010881,-1.3513184,-0.682,0.289
12220222322230,11.2107336,0.7580566,-0.415,0.284
03331332123132,11.9640971,-1.7907715,-0.834,0.286
03333111012101,10.9951198,-0.9338379,-0.971,0.294
03333100201110,10.4770087,-5.3063965,-0.271,0.329
12220222110033,12.4794869,1.1315918,-0.499,0.297
03333101201110,10.4770087,-3.9001465,-0.473,0.291
03331330322232,12.5652867,-2.0544434,-0.482,0.314
03331322113310,12.2863336,-4.2517090,-0.776,0.307
12220220200313,13.1222796,0.1647949,-0.498,0.293
03331333021132,12.1360050,-1.0876465,-0.499,0.305
03331323012112,12.3507339,-3.7243652,-0.667,0.302
03331333022211,11.9426009,-1.3293457,-0.590,0.286
03333101200032,10.4121830,-4.1638184,-0.789,0.284
12220222012333,12.2219175,0.5163574,-0.224,0.290
03331313332213,13.9767151,-0.2746582,-0.483,0.325
03331332122012,12.0070844,-2.0544434,-0.356,0.291
03331332123113,12.0070844,-1.7687988,-0.516,0.314
03331330032320,13.2720261,-2.3620605,-0.170,0.356
12220222021203,12.0930384,0.2087402,-0.457,0.308
03331332130230,12.0715524,-1.7028809,-0.548,0.303
03331313322222,13.9340669,-0.6921387,-0.350,0.300
03331331211233,13.0794780,-0.8020020,-0.821,0.292
12220222221313,11.4046486,0.3405762,-0.854,0.299
03331313231021,14.2111385,-0.8459473,-0.533,0.321
12220222203222,11.5338520,0.1867676,-0.733,0.285
12220220211102,13.2078602,0.6262207,-0.006,0.298
03331333113311,12.2863336,-0.0109863,-0.361,0.284
12220223203312,11.5769066,1.7248535,-0.234,0.294
03331333200323,11.7060306,-1.2854004,-0.727,0.292
03333100023230,10.5202184,-5.3942871,-0.608,0.282
12220220032202,13.2934109,0.3625488,-0.914,0.303
03331333332211,11.2538371,-0.2746582,-0.774,0.316
03331330330321,12.7582314,-1.6369629,-0.397,0.315
03331323031233,12.0500648,-3.6145020,-0.826,0.294
03331322312200,11.5984314,-4.5593262,-0.061,0.313
03333101132201,10.5634219,-3.1311035,-0.558,0.283
03333101101333,11.0166883,-3.1750488,-0.461,0.303
03331330320100,12.8867796,-2.0104980,-0.415,0.287
03333101230301,10.0445848,-3.7463379,-0.362,0.288
12220220200202,13.1222796,0.0109863,-0.599,0.295
03331330003012,13.7207082,-2.5817871,0.096,0.400
03333100112202,10.8872536,-4.5593262,-0.649,0.304
03333111111110,11.1676236,-0.0329590,-0.535,0.300
03333100111323,11.0166883,-4.2736816,-0.046,0.310
03331330311313,13.1222796,-1.4172363,-0.815,0.292
03331323330231,11.3831090,-3.0871582,-0.286,0.303
03333100131001,10.8225151,-4.3615723,-0.328,0.294
03333101231111,10.1311167,-3.5266113,-0.219,0.296
03331331330210,12.8010881,-0.2966309,-0.191,0.306
03333101121330,10.6929962,-3.1970215,-0.111,0.305
03333101312133,10.2392486,-2.9992676,-0.531,0.292
03333100310331,10.3473437,-4.4055176,-0.346,0.292
03331333320211,11.4261866,-0.6262207,-0.676,0.291
03333100101232,11.0166883,-4.6911621,-0.725,0.284
03331331220231,12.7582314,-1.3293457,-0.385,0.305
03331333323110,11.3400249,-0.3845215,-0.326,0.280
03331333013333,12.2219175,-0.7141113,-0.492,0.361
03333100133330,10.5202184,-4.2517090,-0.434,0.285
03331323120201,12.1145226,-3.4826660,-0.704,0.292
03333100123230,10.5202184,-4.6911621,-0.565,0.289
03331331012100,13.7420528,-0.9558105,-0.339,0.294
03331331023321,13.2720261,-1.1096191,-0.635,0.307
03331330031133,13.5071552,-2.1203613,-0.785,0.292
03333101330021,10.0878536,-3.1311035,-0.261,0.282
03331333022213,11.9211029,-1.3293457,-0.502,0.302
03331323301123,11.7920798,-3.2189941,-0.075,0.304
03331330010102,13.8914108,-2.3620605,-0.243,0.299
03331313210313,14.4878712,-0.8898926,-0.711,0.297
03333101121100,10.8225151,-3.2409668,-0.336,0.283
12222000100313,11.0598206,0.8679199,-0.517,0.277
03331330000133,13.8487469,-2.6477051,-0.202,0.297
03331321200223,13.0794780,-4.1857910,-0.409,0.287
03331332211210,11.7705700,-2.2302246,-0.413,0.282
03331313033233,14.6154780,-0.8020020,-0.617,0.292
03331330300322,13.0794780,-2.0104980,-0.666,0.293
03331323320321,11.3831090,-3.3947754,-0.457,0.292
03331330233303,12.6081759,-2.1643066,-0.482,0.289
03333112002032,9.5465832,-2.7575684,-0.118,0.276
03331313331010,14.2537350,-0.1208496,-0.898,0.298
03331322212012,11.6629959,-5.2185059,-0.683,0.295
03331332130332,12.0500648,-1.6149902,0.374,0.367
12220220233020,12.6724962,0.5383301,-0.560,0.281
03331332130333,12.0500648,-1.5930176,0.188,0.396
03333101120013,10.8009324,-3.4387207,-0.031,0.284
03331323331233,11.3615678,-2.9113770,-0.494,0.294
03333110002010,10.9951198,-2.7575684,0.252,0.442
03331332320210,11.4261866,-2.0544434,-0.556,0.283
03333111010021,11.1245072,-1.0217285,-0.623,0.305
03333100131331,10.6929962,-4.2297363,-0.364,0.311
12220223203111,11.6845141,1.7468262,-0.500,0.291
03331322133321,11.8996033,-4.2736816,-0.319,0.291
03333100111230,11.0382553,-4.3395996,-0.476,0.311
12220222122103,12.0070844,0.8239746,-0.587,0.284
03331323211012,11.8350943,-3.6364746,-0.716,0.300
03331331030320,13.4430519,-0.9558105,-0.876,0.297
03331321303003,13.0366691,-3.3068848,-0.760,0.282
03331332012332,12.2219175,-2.3181152,-0.279,0.315
03331333100030,12.5009395,-0.6481934,-0.722,0.298
03331332231313,11.4046486,-2.1203613,-0.198,0.303
12220221322201,12.6296178,2.1423340,-0.464,0.296
03331333321102,11.4907908,-0.4284668,-0.051,0.327
03333101021103,10.8009324,-3.9221191,-0.397,0.293
12220222020010,12.2004420,0.0549316,-0.111,0.293
12222000100100,11.1676236,0.8020020,-0.543,0.318
03331321331113,12.8653594,-2.8234863,-0.650,0.288
03331313333110,14.0833011,-0.0329590,-0.882,0.455
03331321302323,12.9081979,-3.3947754,-0.337,0.315
03331330122331,13.2720261,-1.9445801,-0.611,0.293
03331323113102,12.3507339,-2.8894043,-0.776,0.309
03333101313012,10.2824911,-2.9333496,-0.476,0.282
03331330220000,12.8867796,-2.8015137,-0.898,0.290
12220223203200,11.5984314,1.5930176,-0.528,0.277
03331331123022,13.3361750,-0.5163574,-0.023,0.374
03333100213213,10.1960002,-5.0207520,-0.091,0.383
03333100123210,10.5634219,-4.6911621,-0.787,0.288
12220223033032,11.9640971,1.9885254,-0.645,0.295
03333101003012,10.9735497,-3.9880371,-0.427,0.290
03331321223221,12.5867322,-4.0100098,-0.702,0.289
03331330131011,13.5712413,-1.5051270,-0.108,0.339
03331333300112,11.8350943,-0.5603027,-0.390,0.322
03331330333212,12.6081759,-1.5270996,-1.025,0.332
03333100320011,10.1311167,-4.8449707,-0.670,0.296
03331330103200,13.6566625,-1.9226074,0.284,0.297
03331322213303,11.5769066,-4.9768066,-0.822,0.294
03331332012322,12.2219175,-2.3620605,0.241,0.366
03331333313211,11.5984314,-0.0988770,-0.617,0.284
12220222103122,12.3078021,0.9777832,-0.517,0.292
12220202222130,14.0406726,0.1428223,-0.208,0.298
12220222020323,12.0500648,0.1208496,-0.275,0.289
03333101321003,10.1094859,-3.3068848,-0.275,0.291
12220222220100,11.5123222,0.0988770,-0.038,0.292
03331330313231,12.9296144,-1.5051270,-0.687,0.305
03331321212103,13.0366691,-3.7463379,-0.671,0.279
03331321310313,13.1222796,-2.9992676,-0.449,0.287
12220222222011,11.3400249,0.0769043,-0.641,0.293
03331323230032,11.4477230,-3.8122559,-0.498,0.284
12222000011231,11.0382553,0.6042480,-0.300,0.400
03331330233310,12.6296178,-2.1423340,-0.612,0.299
03331330303010,13.0580745,-1.8786621,-0.403,0.295
03331312312212,14.3176146,-1.7028809,0.307,0.284
03331332312320,11.5553801,-1.6589355,-0.435,0.284
03331313311310,14.5091441,-0.0329590,-0.612,0.304
03331331200223,13.0794780,-1.3732910,-0.771,0.295
03331322302132,11.6199546,-4.7790527,-0.010,0.347
03333100110313,11.0598206,-4.4055176,-0.923,0.325
03331322132111,12.0285754,-4.4055176,-0.248,0.296
03333100113110,10.9951198,-4.2517090,-0.471,0.286
03331332202112,11.6629959,-2.6696777,-0.776,0.284
03333101311200,10.3905714,-2.9772949,-0.268,0.293
12220222203031,11.6414761,0.2526855,-0.346,0.282
03333100132302,10.5418209,-4.4714355,-0.761,0.282
03331332112331,12.2433913,-1.5930176,0.045,0.361
03333101033112,10.6282159,-3.5485840,-0.487,0.293
03333101130222,10.6714043,-3.1530762,-0.396,0.283
03331321221111,12.8867796,-3.8781738,-0.478,0.309
03333100021123,10.7577626,-5.3283691,-0.955,0.291
03331333123303,11.9211029,-0.4064941,-0.494,0.287
03331330321022,12.8225137,-1.9226074,-0.175,0.291
03333110001211,11.0813844,-2.5598145,-0.786,0.301
03331331020200,13.4857894,-1.3952637,-0.535,0.306
03333100001211,11.0813844,-5.3723145,-0.802,0.281
03331330021002,13.5498812,-2.6257324,-0.040,0.296
03333101111210,11.0813844,-2.9333496,-0.192,0.285
03331323130111,12.2004420,-2.9992676,-0.374,0.302
03331322112331,12.2433913,-4.4055176,-0.645,0.280
03333100130102,10.8009324,-4.4714355,-0.409,0.282
03331323030032,12.1360050,-3.8122559,-0.477,0.286
03331333212301,11.5984314,-0.9338379,-0.210,0.289
03333100023112,10.6282159,-5.3063965,-0.627,0.285
03331313320010,14.2537350,-0.6481934,-0.578,0.294
03331332033030,11.9855916,-2.2302246,-0.418,0.288
03331323012303,12.2648633,-3.7463379,-1.063,0.287
03333101113220,10.8656756,-2.9772949,-0.518,0.287
12220222003132,12.3078021,0.3186035,-0.461,0.282
03331330230113,12.8653594,-2.2961426,-0.501,0.291
03331322213223,11.5338520,-5.0646973,-0.617,0.289
03331331102103,13.7207082,-0.5822754,-0.663,0.295
03331331122122,13.3361750,-0.6042480,-0.530,0.304
03331323030102,12.1789647,-3.7683105,-0.454,0.289
03333100012002,10.9735497,-5.2624512,-0.388,0.294
03331312222220,13.9553920,-2.8015137,-0.715,0.278
03331331031031,13.5285192,-0.8020020,-0.784,0.323
03333100332101,9.9580298,-4.4494629,-0.466,0.292
03331312222202,13.9767151,-2.8015137,-0.812,0.291
03331331133002,13.3789314,-0.1647949,0.118,0.315
03331332112023,12.3078021,-1.7248535,-0.422,0.371
03331332200032,11.7920798,-2.7575684,-0.700,0.351
03331333000120,12.5009395,-1.3073730,-0.246,0.308
03331331102011,13.7420528,-0.6262207,-0.598,0.320
03331312313300,14.3389038,-1.4831543,-0.546,0.302
03331333133120,11.9855916,-0.0769043,-0.445,0.286
12220220202331,12.9296144,0.1647949,-0.573,0.294
03331323323002,11.3184804,-3.3288574,-0.111,0.291
03333101112332,10.8440961,-3.0212402,-0.304,0.283
03333103110102,9.7631974,-3.0651855,-0.164,0.285
03331333302231,11.5553801,-0.6262207,-0.504,0.284
03331333110312,12.4365763,-0.2087402,-0.297,0.293
03331332010231,12.4151184,-2.3840332,0.056,0.318
03333100100113,11.1460662,-4.7570801,-0.376,0.306
12220222211030,11.8135879,0.5822754,-0.690,0.280
03331331320002,12.8653594,-0.6921387,-0.101,0.304
03331333012100,12.3721972,-0.9558105,-0.520,0.284
03331331312312,12.9510290,-0.2087402,-0.049,0.338
03331313320333,14.1046123,-0.5383301,-0.633,0.291
03331332300122,11.7920798,-2.0104980,-0.330,0.301
03331330120330,13.4430519,-1.9665527,0.821,0.508
03331331010232,13.7633955,-0.9997559,-0.558,0.295
12220222021233,12.0500648,0.2526855,-0.650,0.304
03333100330323,9.9796707,-4.4494629,-0.121,0.294
03331323321011,11.5123222,-3.2629395,-0.510,0.304
03331323223202,11.2322862,-4.0319824,-0.227,0.318
03331322212110,11.6845141,-5.1306152,-0.766,0.283
03333101330312,10.0229482,-3.0212402,-0.325,0.291
12220202220313,14.1472288,0.1647949,-0.466,0.293
03331323100332,12.3936586,-3.3728027,-0.746,0.290
03331330333013,12.6939327,-1.5051270,-0.189,0.328
03331323321200,11.4261866,-3.3288574,-0.805,0.300
03333100331012,10.1094859,-4.3395996,-0.491,0.290
12220222000021,12.5009395,0.0329590,-0.551,0.283
12220202232231,13.9553920,0.4284668,-0.245,0.298
03333101200330,10.3473437,-4.0759277,-0.702,0.305
03333100021303,10.7145865,-5.3283691,-0.394,0.286
12220222011332,12.3936586,0.6701660,-0.188,0.281
03331322322101,11.3400249,-4.8010254,-0.440,0.283
03331330233311,12.6296178,-2.1203613,-0.414,0.361
03331323331312,11.4046486,-2.8454590,-0.885,0.290
03331331023323,13.2506393,-1.1096191,-0.127,0.309
03333101202122,10.2392486,-4.1198730,-0.659,0.282
03331322233231,11.2107336,-5.0207520,-0.693,0.279
12220220032130,13.3575541,0.4943848,-0.572,0.303
03331331330133,12.8225137,-0.1867676,-0.575,0.283
12220202220111,14.2537350,0.1647949,-0.381,0.292
03333101311132,10.4121830,-2.8454590,-0.219,0.393
12220220102201,13.6566625,0.7360840,-0.041,0.298
03333101001233,11.0166883,-3.9660645,-0.185,0.292
12220220003000,13.7420528,0.1867676,-0.469,0.295
12220223032132,11.9640971,1.9006348,-0.671,0.284
03331331132233,13.2506393,-0.2746582,-0.108,0.320
03331332101101,12.5438394,-1.8127441,-0.629,0.329
12220221222333,12.5652867,1.5710449,-0.972,0.288
03331313333102,14.0619878,-0.0769043,-0.114,0.369
03331330120320,13.4430519,-2.0104980,-0.223,0.311
03331313113220,14.9766264,-0.1647949,-1.013,0.285
03331320333111,12.7153674,-4.2297363,-0.112,0.300
03331331120130,13.5285192,-0.5603027,-0.353,0.298
03331321300322,13.0794780,-3.4167480,-1.042,0.385
03331313123221,14.6367386,-0.4943848,-0.585,0.293
03333100113033,10.9304048,-4.3176270,-0.532,0.285
12220223100132,12.4794869,2.2521973,-0.534,0.283
03331331331303,12.7796606,-0.0549316,-0.559,0.305
03331322112322,12.2219175,-4.4714355,-0.658,0.280
03331331332110,12.7153674,-0.2087402,-0.268,0.315
03331323210013,11.8350943,-3.7902832,-0.791,0.296
03333101112213,10.8872536,-3.0871582,-0.187,0.282
12220223003103,12.3507339,1.7028809,-0.420,0.296
12220222002223,12.2219175,0.0329590,-0.526,0.292
12220223030320,12.0715524,1.8566895,-0.443,0.297
03331333113011,12.3721972,-0.0988770,-0.355,0.318
03331330131311,13.4857894,-1.4172363,-0.802,0.291
03331331312132,12.9938527,-0.2087402,-0.427,0.291
03333101211320,10.3473437,-3.5925293,-0.738,0.293
03331330323101,12.7153674,-1.8127441,-0.632,0.319
03333100210222,10.3257277,-5.2624512,-0.554,0.291
03331330220211,12.8010881,-2.7355957,-0.281,0.297
12220220231020,12.8439375,0.5383301,-0.478,0.283
03331323120111,12.2004420,-3.3508301,-0.626,0.287
03331330100330,13.7847363,-1.9665527,-0.606,0.290
03331323231022,11.4477230,-3.6804199,-0.676,0.319
03331330211221,13.1008797,-2.2521973,-0.294,0.289
03331332033011,12.0285754,-2.2082520,-0.411,0.292
12220222000302,12.4365763,0.0988770,-0.305,0.303
03331333121133,12.1360050,-0.3625488,-0.252,0.324
03331312332211,13.9980363,-1.6809082,-0.505,0.346
03331333103302,12.2648633,-0.4284668,0.969,0.473
03331332210222,11.7060306,-2.4499512,-0.339,0.286
12220202200302,14.4878712,0.0988770,-0.551,0.293
12222000001023,11.1029466,0.2087402,-0.476,0.316
12222000001301,11.0813844,0.2966309,-0.415,0.278
03331331022222,13.2506393,-1.3952637,-0.334,0.325
03331331201322,13.0794780,-1.1315918,0.009,0.334
03331323332032,11.2753865,-3.1091309,0.023,0.349
03333101331103,10.1094859,-2.8674316,-0.819,0.284
03333101030030,10.7793483,-3.8122559,-0.431,0.289
12220202222032,14.0193555,0.0549316,-0.274,0.330
03331322112110,12.3721972,-4.4274902,-0.742,0.282
03333101012121,10.9519780,-3.7463379,-0.285,0.285
03331331013223,13.5925995,-0.8459473,-0.806,0.306
03331330303312,12.9510290,-1.7907715,-0.443,0.296
03333101123213,10.5418209,-3.2629395,-0.611,0.288
03331312302232,14.2750302,-2.0544434,-0.295,0.289
12220223021021,12.1574857,1.6149902,-0.322,0.281
03331331223323,12.5652867,-1.1096191,-0.307,0.288
03331323103100,12.3721972,-3.2409668,-0.613,0.302
03331321231111,12.8867796,-3.5266113,-0.325,0.296
03331322310020,11.8135879,-4.5593262,-0.678,0.287
12220220211323,13.0794780,0.6481934,-0.532,0.309
03331330013110,13.7420528,-2.1423340,-0.226,0.311
03331313332222,13.9340669,-0.3405762,-0.475,0.310
03331331221123,12.8225137,-1.1096191,-0.595,0.296
03331331121010,13.5712413,-0.4724121,-0.349,0.294
03331333111310,12.4580325,-0.0329590,-0.193,0.330
03331331322111,12.7153674,-0.5383301,-0.466,0.323
03331330220020,12.8439375,-2.8015137,-0.591,0.287
03333100123112,10.6282159,-4.6032715,-0.584,0.285
12220220230020,12.8439375,0.3625488,-0.413,0.294
03331323333220,11.2107336,-2.9772949,-0.326,0.317
03331331200303,13.1222796,-1.2854004,-0.240,0.296
03331332031032,12.1360050,-2.2302246,-0.540,0.301
03333100011002,11.1460662,-5.0866699,-0.665,0.308
03331322322033,11.2753865,-4.8449707,-0.365,0.279
03331331201202,13.1222796,-1.2194824,-0.441,0.295
03331323001323,12.3936586,-3.9221191,-0.404,0.286
03331312301310,14.5091441,-1.7907715,-0.530,0.282
03331323023000,12.0285754,-4.0319824,-0.479,0.290
12220220300221,13.1008797,0.7360840,-0.531,0.289
03331323121320,12.0715524,-3.2409668,-0.043,0.356
12220202222202,13.9767151,0.0109863,-0.501,0.300
03333100122112,10.6282159,-4.7790527,-0.275,0.392
03331313302210,14.3389038,-0.6481934,-0.528,0.300
03331333123210,11.9426009,-0.4724121,-0.231,0.377
03331332032001,12.0285754,-2.4279785,-0.830,0.305
03333100131033,10.7577626,-4.3176270,-0.242,0.289
03331330223303,12.6081759,-2.5158691,-0.634,0.289
03331321111033,13.8487469,-2.9113770,-0.925,0.280
03331322212001,11.6845141,-5.2404785,-0.641,0.279
03331330211310,13.1436775,-2.1423340,-0.122,0.296
03331333120323,12.0500648,-0.5822754,-0.654,0.290
03331331232020,12.6724962,-1.0437012,-0.442,0.303
12220222020113,12.1789647,0.1647949,-0.561,0.288
03333110110223,11.0166883,-1.7248535,-0.392,0.275
03331333111201,12.4580325,-0.1428223,-0.318,0.308
03333101312130,10.2608706,-3.0212402,-0.479,0.281
03331331001212,13.8060751,-1.1755371,-0.397,0.301
03331330303333,12.9081979,-1.7687988,-0.470,0.295
12222000001030,11.1245072,0.2307129,-0.572,0.277
12220220220322,12.7368003,0.0988770,-0.363,0.325
03331332202133,11.6199546,-2.6477051,-0.383,0.286
03331323232321,11.2107336,-3.7463379,-0.221,0.348
03331330321202,12.7796606,-1.9226074,0.224,0.364
12220222233210,11.2538371,0.5822754,-0.307,0.286
03331331003210,13.6566625,-1.1755371,-0.709,0.310
03331333313310,11.5984314,-0.0329590,-0.625,0.347
12220222100212,12.4365763,0.7580566,-0.648,0.280
12220222211120,11.8135879,0.6262207,-0.868,0.279
12220223201101,11.8565990,1.7028809,0.471,0.435
12220202222331,13.9553920,0.1647949,-0.750,0.306
03331333222031,11.2969342,-1.3293457,-0.447,0.279
12220222222121,11.2969342,0.1208496,-0.175,0.287
03331333320113,11.4907908,-0.5383301,0.039,0.387
03331332220330,11.3831090,-2.6696777,-0.673,0.305
12222000011312,11.0598206,0.6701660,-0.861,0.278
03331312232023,14.0193555,-2.4279785,-0.058,0.302
12220223022011,12.0285754,1.4831543,-0.881,0.284
12220222332011,11.3400249,1.1315918,-0.307,0.285
03331333330033,11.4477230,-0.2746582,-0.157,0.280
12220223022021,11.9855916,1.4392090,-0.580,0.334
03331312223322,13.9340669,-2.5378418,-0.612,0.286
03331323032212,11.9211029,-3.8122559,-0.804,0.307
03331331232202,12.6081759,-1.0437012,-0.830,0.289
03331331310102,13.2078602,-0.2526855,-0.212,0.293
03331333022331,11.8996033,-1.2414551,-0.522,0.286
03331331232121,12.6724962,-0.9338379,-0.396,0.297
03331313211222,14.4453192,-0.8679199,-0.114,0.312
03331333121020,12.1574857,-0.5163574,-0.541,0.291
03331313132202,14.6579971,-0.3405762,-0.158,0.304
03331313303221,14.2963234,-0.4943848,-0.613,0.294
03331333000000,12.5438394,-1.3952637,-0.703,0.317
03331322303331,11.5553801,-4.5812988,-0.576,0.284
03331321320020,12.8439375,-3.5046387,-0.462,0.299
03331331221030,12.8439375,-1.1755371,-0.617,0.308
12222000100221,11.0382553,0.7360840,-0.632,0.280
03331313313033,14.3601909,-0.0988770,-0.222,0.301
03331312331021,14.2111385,-1.5490723,-0.443,0.291
03331331302203,12.9510290,-0.6701660,-0.817,0.290
03331331022330,13.2720261,-1.2634277,-0.429,0.299
